Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 15:47:59,0.44250,4.17721,4.17721,0.00000
2024-10-24 15:48:00,0.29040,3.42271,3.42271,0.00000
2024-10-24 15:48:01,0.29000,3.42129,3.42129,0.00000
2024-10-24 15:48:02,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:48:03,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:48:04,0.27020,3.35533,3.35533,0.00000
2024-10-24 15:48:05,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:48:06,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:48:07,0.30000,3.45754,3.45754,0.00000
2024-10-24 15:48:08,0.28750,3.41253,3.41253,0.00000
2024-10-24 15:48:09,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:48:10,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:48:11,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:48:12,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:48:13,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:48:14,0.28250,3.39540,3.39540,0.00000
2024-10-24 15:48:15,0.26750,3.34691,3.34691,0.00000
2024-10-24 15:48:16,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:48:17,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:48:18,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:48:19,0.29040,3.42271,3.42271,0.00000
2024-10-24 15:48:20,0.28000,3.38702,3.38702,0.00000
2024-10-24 15:48:21,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:48:22,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:48:23,0.27250,3.36260,3.36260,0.00000
