Date,CPU Utilization,CPU Power
2024-10-24 15:47:59,0.25,2.36001
2024-10-24 15:48:00,0.25253,2.97627
2024-10-24 15:48:01,0.25,2.94938
2024-10-24 15:48:02,0.25,3.08495
2024-10-24 15:48:03,0.25,3.1062
2024-10-24 15:48:04,0.25253,3.13582
2024-10-24 15:48:05,0.25,3.1062
2024-10-24 15:48:06,0.25,3.1062
2024-10-24 15:48:07,0.2525,2.91009
2024-10-24 15:48:08,0.25,2.96742
2024-10-24 15:48:09,0.25,3.08495
2024-10-24 15:48:10,0.25,3.1062
2024-10-24 15:48:11,0.25,3.1062
2024-10-24 15:48:12,0.25,3.08495
2024-10-24 15:48:13,0.25,3.08495
2024-10-24 15:48:14,0.25,3.00478
2024-10-24 15:48:15,0.25,3.12795
2024-10-24 15:48:16,0.25,3.1062
2024-10-24 15:48:17,0.25,3.1062
2024-10-24 15:48:18,0.25,3.08495
2024-10-24 15:48:19,0.25253,2.97627
2024-10-24 15:48:20,0.25,3.02413
2024-10-24 15:48:21,0.25253,3.11419
2024-10-24 15:48:22,0.25,3.08495
2024-10-24 15:48:23,0.25,3.08495
