Date,CPU Utilization,CPU Power
2024-11-26 06:26:53,0.25189,3.25024
2024-11-26 06:26:54,0.25,3.19638
2024-11-26 06:26:55,0.25,3.17303
2024-11-26 06:26:56,0.24938,3.14833
2024-11-26 06:26:57,0.25,3.17303
2024-11-26 06:26:58,0.25126,3.22397
2024-11-26 06:26:59,0.25189,3.03045
2024-11-26 06:27:00,0.25063,3.15213
2024-11-26 06:27:01,0.25063,3.12989
2024-11-26 06:27:02,0.25063,3.19824
2024-11-26 06:27:03,0.25063,3.10817
2024-11-26 06:27:04,0.2475,3.1413
2024-11-26 06:27:05,0.25313,3.23022
2024-11-26 06:27:06,0.24874,3.07905
2024-11-26 06:27:07,0.25,3.17303
2024-11-26 06:27:08,0.25,3.17303
2024-11-26 06:27:09,0.25126,3.17681
2024-11-26 06:27:10,0.25063,3.15213
2024-11-26 06:27:11,0.25187,3.17981
2024-11-26 06:27:12,0.24874,2.97895
2024-11-26 06:27:13,0.25187,3.13529
2024-11-26 06:27:14,0.25063,3.04599
