cpu_usage,memory_usage
100.0,0.3
99.5,0.5
100.0,0.7
99.7,0.8
99.4,1.0
99.3,1.2
99.3,1.4
99.3,1.5
99.4,1.7
99.3,1.9
99.3,2.1
99.3,2.3
99.4,2.4
99.4,2.6
99.5,2.8
99.4,2.9
99.5,3.1
99.5,3.4
99.6,3.5
99.6,3.6
99.5,3.8
99.6,4.1
99.7,4.3
99.6,4.4
99.6,4.5
99.6,4.7
99.6,5.0
99.7,5.2
99.7,5.4
99.7,5.5
99.7,5.5
99.8,5.5
99.7,5.5
99.8,5.5
99.7,5.4
