Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 14:45:20,0.30250,3.46692,3.46692,0.00000
2024-10-24 14:45:21,0.28030,3.38803,3.38803,0.00000
2024-10-24 14:45:22,0.43687,4.14318,4.14318,0.00000
2024-10-24 14:45:23,0.52296,4.67518,4.67518,0.00000
2024-10-24 14:45:24,0.30303,3.46892,3.46892,0.00000
2024-10-24 14:45:25,0.31313,3.50822,3.50822,0.00000
2024-10-24 14:45:26,0.28535,3.40512,3.40512,0.00000
2024-10-24 14:45:27,0.29082,3.42417,3.42417,0.00000
2024-10-24 14:45:28,0.27525,3.37143,3.37143,0.00000
2024-10-24 14:45:29,0.30808,3.48831,3.48831,0.00000
2024-10-24 14:45:30,0.30051,3.45942,3.45942,0.00000
2024-10-24 14:45:31,0.30808,3.48831,3.48831,0.00000
2024-10-24 14:45:32,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:45:33,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:45:34,0.28788,3.41385,3.41385,0.00000
2024-10-24 14:45:35,0.28788,3.41385,3.41385,0.00000
2024-10-24 14:45:36,0.28750,3.41253,3.41253,0.00000
2024-10-24 14:45:37,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:45:38,0.28250,3.39540,3.39540,0.00000
2024-10-24 14:45:39,0.28250,3.39540,3.39540,0.00000
2024-10-24 14:45:40,0.30000,3.45754,3.45754,0.00000
2024-10-24 14:45:41,0.31000,3.49582,3.49582,0.00000
2024-10-24 14:45:42,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:45:43,0.31500,3.51572,3.51572,0.00000
2024-10-24 14:45:44,0.28750,3.41253,3.41253,0.00000
2024-10-24 14:45:45,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:45:46,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:45:47,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:45:48,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:45:49,0.30750,3.48606,3.48606,0.00000
2024-10-24 14:45:50,0.35606,3.69831,3.69831,0.00000
2024-10-24 14:45:51,0.28500,3.40391,3.40391,0.00000
2024-10-24 14:45:52,0.30250,3.46692,3.46692,0.00000
2024-10-24 14:45:53,0.29798,3.45005,3.45005,0.00000
2024-10-24 14:45:54,0.31250,3.50571,3.50571,0.00000
