Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 15:20:12,0.29000,3.42129,3.42129,0.00000
2024-10-24 15:20:13,0.26750,3.34691,3.34691,0.00000
2024-10-24 15:20:14,0.28250,3.39540,3.39540,0.00000
2024-10-24 15:20:15,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:20:16,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:20:17,0.27020,3.35533,3.35533,0.00000
2024-10-24 15:20:18,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:20:19,0.27750,3.37876,3.37876,0.00000
2024-10-24 15:20:20,0.28500,3.40391,3.40391,0.00000
2024-10-24 15:20:21,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:20:22,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:20:23,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:20:24,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:20:25,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:20:26,0.28500,3.40391,3.40391,0.00000
2024-10-24 15:20:27,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:20:28,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:20:29,0.26980,3.35407,3.35407,0.00000
2024-10-24 15:20:30,0.27020,3.35533,3.35533,0.00000
2024-10-24 15:20:31,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:20:32,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:20:33,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:20:34,0.28500,3.40391,3.40391,0.00000
