Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 14:43:46,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:43:47,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:43:48,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:43:49,0.27273,3.36332,3.36332,0.00000
2024-10-24 14:43:50,0.26750,3.34691,3.34691,0.00000
2024-10-24 14:43:51,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:43:52,0.26750,3.34691,3.34691,0.00000
2024-10-24 14:43:53,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:43:54,0.26500,3.33924,3.33924,0.00000
2024-10-24 14:43:55,0.27806,3.38060,3.38060,0.00000
2024-10-24 14:43:56,0.28250,3.39540,3.39540,0.00000
2024-10-24 14:43:57,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:43:58,0.26750,3.34691,3.34691,0.00000
2024-10-24 14:43:59,0.27273,3.36332,3.36332,0.00000
2024-10-24 14:44:00,0.28250,3.39540,3.39540,0.00000
2024-10-24 14:44:01,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:44:02,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:44:03,0.27273,3.36332,3.36332,0.00000
2024-10-24 14:44:04,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:44:05,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:44:06,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:44:07,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:44:08,0.27020,3.35533,3.35533,0.00000
2024-10-24 14:44:09,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:44:10,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:44:11,0.27273,3.36332,3.36332,0.00000
2024-10-24 14:44:12,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:44:13,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:44:14,0.27273,3.36332,3.36332,0.00000
2024-10-24 14:44:15,0.27250,3.36260,3.36260,0.00000
