Date,CPU Utilization,CPU Power
2024-11-26 16:18:16,0.25250,3.22835
2024-11-26 16:18:17,0.25000,3.19638
2024-11-26 16:18:18,0.25126,3.20011
2024-11-26 16:18:19,0.24874,3.14504
2024-11-26 16:18:20,0.25250,3.20476
2024-11-26 16:18:21,0.24876,3.14645
2024-11-26 16:18:22,0.25126,3.17681
2024-11-26 16:18:23,0.25000,3.17303
2024-11-26 16:18:24,0.25250,3.20476
2024-11-26 16:18:25,0.24874,3.16811
2024-11-26 16:18:26,0.25000,3.12795
2024-11-26 16:18:27,0.25126,3.20011
2024-11-26 16:18:28,0.25377,3.23211
2024-11-26 16:18:29,0.24750,3.16442
2024-11-26 16:18:30,0.25000,3.17303
2024-11-26 16:18:31,0.25000,3.15022
2024-11-26 16:18:32,0.25000,3.17303
2024-11-26 16:18:33,0.25250,3.07437
2024-11-26 16:18:34,0.25253,3.01338
2024-11-26 16:18:35,0.25000,3.17303
2024-11-26 16:18:36,0.25126,3.13185
2024-11-26 16:18:37,0.25126,3.20011
2024-11-26 16:18:38,0.25126,3.20011
2024-11-26 16:18:39,0.25250,3.13726
2024-11-26 16:18:40,0.25000,3.17303
2024-11-26 16:18:41,0.25000,3.19638
2024-11-26 16:18:42,0.24750,3.16442
2024-11-26 16:18:43,0.25250,3.20476
2024-11-26 16:18:44,0.25253,3.20390
2024-11-26 16:18:45,0.25000,3.19638
2024-11-26 16:18:46,0.25000,3.15022
2024-11-26 16:18:47,0.25000,3.15022
2024-11-26 16:18:48,0.25126,3.20011
2024-11-26 16:18:49,0.25000,3.17303
2024-11-26 16:18:50,0.24876,3.14645
2024-11-26 16:18:51,0.25250,3.22835
2024-11-26 16:18:52,0.24874,3.16811
2024-11-26 16:18:53,0.25126,3.22397
2024-11-26 16:18:54,0.25000,3.17303
2024-11-26 16:18:55,0.24876,3.16931
2024-11-26 16:18:56,0.25000,3.17303
2024-11-26 16:18:57,0.25126,3.20011
2024-11-26 16:18:58,0.25126,3.20011
2024-11-26 16:18:59,0.24876,3.16931
2024-11-26 16:19:00,0.25253,3.15797
2024-11-26 16:19:01,0.24876,3.14645
2024-11-26 16:19:02,0.25126,3.24840
2024-11-26 16:19:03,0.25505,3.21247
2024-11-26 16:19:04,0.25000,3.15022
2024-11-26 16:19:05,0.24750,3.16442
2024-11-26 16:19:06,0.25000,3.19638
2024-11-26 16:19:07,0.25250,3.20476
2024-11-26 16:19:08,0.24876,3.16931
2024-11-26 16:19:09,0.25381,3.23151
2024-11-26 16:19:10,0.25000,3.08495
2024-11-26 16:19:11,0.24750,3.16442
2024-11-26 16:19:12,0.25000,3.17303
2024-11-26 16:19:13,0.25250,3.13726
2024-11-26 16:19:14,0.25000,3.19638
2024-11-26 16:19:15,0.25000,3.17303
2024-11-26 16:19:16,0.25000,3.15022
2024-11-26 16:19:17,0.24750,3.16442
2024-11-26 16:19:18,0.25505,3.25998
2024-11-26 16:19:19,0.25253,3.22770
2024-11-26 16:19:20,0.24876,3.12412
2024-11-26 16:19:21,0.25377,3.23211
2024-11-26 16:19:22,0.24876,3.14645
2024-11-26 16:19:23,0.25000,3.19638
2024-11-26 16:19:24,0.25253,3.22770
2024-11-26 16:19:25,0.25000,3.19638
2024-11-26 16:19:26,0.25000,3.15022
2024-11-26 16:19:27,0.25126,3.22397
2024-11-26 16:19:28,0.25250,3.20476
2024-11-26 16:19:29,0.24876,3.14645
2024-11-26 16:19:30,0.25000,3.17186
2024-11-26 16:19:31,0.25000,3.19638
2024-11-26 16:19:32,0.25000,3.19638
2024-11-26 16:19:33,0.25000,3.17303
2024-11-26 16:19:34,0.25000,3.17303
2024-11-26 16:19:35,0.25126,3.20011
2024-11-26 16:19:36,0.25000,3.22030
2024-11-26 16:19:37,0.25126,3.20011
2024-11-26 16:19:38,0.25126,3.20011
2024-11-26 16:19:39,0.24876,3.14645
2024-11-26 16:19:40,0.25000,3.17303
2024-11-26 16:19:41,0.25000,3.19638
2024-11-26 16:19:42,0.25000,3.08495
2024-11-26 16:19:43,0.25000,3.00478
2024-11-26 16:19:44,0.25000,2.86522
2024-11-26 16:19:45,0.24874,3.07905
