Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 14:01:34,0.28750,3.41253,3.41253,0.00000
2024-10-24 14:01:35,0.26750,3.34691,3.34691,0.00000
2024-10-24 14:01:36,0.27525,3.37143,3.37143,0.00000
2024-10-24 14:01:37,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:01:38,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:01:39,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:01:40,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:01:41,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:01:42,0.27020,3.35533,3.35533,0.00000
2024-10-24 14:01:43,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:01:44,0.28750,3.41253,3.41253,0.00000
2024-10-24 14:01:45,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:01:46,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:01:47,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:01:48,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:01:49,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:01:50,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:01:51,0.27020,3.35533,3.35533,0.00000
2024-10-24 14:01:52,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:01:53,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:01:54,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:01:55,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:01:56,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:01:57,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:01:58,0.27000,3.35469,3.35469,0.00000
