cpu_usage,memory_usage
99.0,0.8
100.0,1.6
99.6,2.4
100.0,3.2
99.8,4.0
100.0,4.8
99.8,5.6
99.8,6.6
99.8,7.5
100.0,8.4
99.8,9.4
99.9,10.3
99.9,11.3
99.9,12.2
99.9,13.1
99.9,14.1
99.8,15.0
99.9,15.3
100.0,15.5
99.9,16.0
99.9,16.3
99.9,16.4
99.9,16.6
100.0,16.6
99.9,15.3
99.9,7.4
