Date,CPU Utilization,CPU Power
2024-11-26 17:47:03,0.25,2.96742
2024-11-26 17:47:04,0.25377,3.16317
2024-11-26 17:47:05,0.24874,3.10053
2024-11-26 17:47:06,0.25126,3.15406
2024-11-26 17:47:07,0.25,3.15022
2024-11-26 17:47:08,0.2525,3.15923
2024-11-26 17:47:09,0.2475,3.0541
2024-11-26 17:47:10,0.25505,3.21247
2024-11-26 17:47:11,0.25,2.83419
2024-11-26 17:47:12,0.25126,3.15406
2024-11-26 17:47:13,0.25,3.12795
2024-11-26 17:47:14,0.25126,3.15406
2024-11-26 17:47:15,0.24876,3.08101
2024-11-26 17:47:16,0.24874,3.05808
2024-11-26 17:47:17,0.2525,3.18172
2024-11-26 17:47:18,0.24874,3.12252
2024-11-26 17:47:19,0.2525,3.18172
2024-11-26 17:47:20,0.25,3.08495
2024-11-26 17:47:21,0.2475,3.07514
2024-11-26 17:47:22,0.25253,2.80052
2024-11-26 17:47:23,0.25253,3.0326
2024-11-26 17:47:24,0.25126,3.04806
2024-11-26 17:47:25,0.25126,3.08897
2024-11-26 17:47:26,0.25,3.08495
