Date,CPU Utilization,CPU Power
2024-10-24 15:38:16,0.25253,2.97627
2024-10-24 15:38:17,0.25253,2.61311
2024-10-24 15:38:18,0.25000,2.37601
2024-10-24 15:38:19,0.25253,2.49672
2024-10-24 15:38:20,0.25253,2.45673
2024-10-24 15:38:21,0.25000,2.37095
2024-10-24 15:38:22,0.25000,2.11905
2024-10-24 15:38:23,0.25000,2.54164
2024-10-24 15:38:24,0.25000,3.04393
2024-10-24 15:38:25,0.25000,2.96742
2024-10-24 15:38:26,0.25000,3.10620
2024-10-24 15:38:27,0.25253,3.07243
2024-10-24 15:38:28,0.25250,3.11580
2024-10-24 15:38:29,0.25253,3.11419
2024-10-24 15:38:30,0.24750,2.85247
2024-10-24 15:38:31,0.25000,3.08495
2024-10-24 15:38:32,0.24752,3.05626
2024-10-24 15:38:33,0.25000,2.98325
2024-10-24 15:38:34,0.25000,3.02413
2024-10-24 15:38:35,0.25000,3.08495
2024-10-24 15:38:36,0.25253,2.72202
2024-10-24 15:38:37,0.24750,2.90244
2024-10-24 15:38:38,0.25000,2.77627
2024-10-24 15:38:39,0.24750,2.91989
