Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 15:23:55,0.29293,3.43170,3.43170,0.00000
2024-10-24 15:23:56,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:23:57,0.29000,3.42129,3.42129,0.00000
2024-10-24 15:23:58,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:23:59,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:24:00,0.26750,3.34691,3.34691,0.00000
2024-10-24 15:24:01,0.28030,3.38803,3.38803,0.00000
2024-10-24 15:24:02,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:24:03,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:24:04,0.29000,3.42129,3.42129,0.00000
2024-10-24 15:24:05,0.58081,5.01607,5.01607,0.00000
2024-10-24 15:24:06,0.27228,3.36189,3.36189,0.00000
2024-10-24 15:24:07,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:24:08,0.27525,3.37143,3.37143,0.00000
2024-10-24 15:24:09,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:24:10,0.62500,5.25105,5.25105,0.00000
2024-10-24 15:24:11,0.39500,3.90072,3.90072,0.00000
2024-10-24 15:24:12,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:24:13,0.28000,3.38702,3.38702,0.00000
2024-10-24 15:24:14,0.28827,3.41520,3.41520,0.00000
2024-10-24 15:24:15,0.32250,3.54654,3.54654,0.00000
2024-10-24 15:24:16,0.27525,3.37143,3.37143,0.00000
2024-10-24 15:24:17,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:24:18,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:24:19,0.31750,3.52587,3.52587,0.00000
