Date,CPU Utilization,CPU Power
2024-11-26 19:34:03,0.25124,3.201
2024-11-26 19:34:04,0.25,3.19638
2024-11-26 19:34:05,0.25,3.06213
2024-11-26 19:34:06,0.25377,3.23211
2024-11-26 19:34:07,0.24874,3.16811
2024-11-26 19:34:08,0.2525,3.20476
2024-11-26 19:34:09,0.25,3.17303
2024-11-26 19:34:10,0.25,3.17186
2024-11-26 19:34:11,0.25126,3.06828
2024-11-26 19:34:12,0.25,3.15022
2024-11-26 19:34:13,0.2475,3.1413
2024-11-26 19:34:14,0.25,3.17303
2024-11-26 19:34:15,0.25,3.19638
2024-11-26 19:34:16,0.25505,3.16718
2024-11-26 19:34:17,0.25,3.17303
2024-11-26 19:34:18,0.24752,3.12036
2024-11-26 19:34:19,0.25,3.19638
2024-11-26 19:34:20,0.25,3.12795
2024-11-26 19:34:21,0.25,3.19638
2024-11-26 19:34:22,0.25126,2.93627
2024-11-26 19:34:23,0.25377,3.16317
2024-11-26 19:34:24,0.25253,3.13582
2024-11-26 19:34:25,0.24876,3.08101
2024-11-26 19:34:26,0.2475,3.09667
