Date,CPU Utilization,CPU Power
2024-11-26 05:49:28,0.24566,3.06939
2024-11-26 05:49:29,0.25126,3.17681
2024-11-26 05:49:30,0.25313,3.23022
2024-11-26 05:49:31,0.25000,3.19638
2024-11-26 05:49:32,0.25000,3.19638
2024-11-26 05:49:33,0.25124,3.17792
2024-11-26 05:49:34,0.25063,3.19824
2024-11-26 05:49:35,0.25063,3.19824
2024-11-26 05:49:36,0.24938,3.17116
2024-11-26 05:49:37,0.25063,3.19824
2024-11-26 05:49:38,0.25000,3.19638
2024-11-26 05:49:39,0.25063,3.19824
2024-11-26 05:49:40,0.24938,3.17116
2024-11-26 05:49:41,0.25126,3.20011
2024-11-26 05:49:42,0.25063,3.22212
2024-11-26 05:49:43,0.25000,3.19638
2024-11-26 05:49:44,0.24938,3.17116
2024-11-26 05:49:45,0.25000,3.17303
2024-11-26 05:49:46,0.25000,3.19638
2024-11-26 05:49:47,0.25000,3.19638
2024-11-26 05:49:48,0.25000,3.19638
2024-11-26 05:49:49,0.25063,3.19824
2024-11-26 05:49:50,0.24938,3.14833
