Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 14:16:06,0.26000,3.32424,3.32424,0.00000
2024-11-26 14:16:07,0.26000,3.32424,3.32424,0.00000
2024-11-26 14:16:08,0.26250,3.33168,3.33168,0.00000
2024-11-26 14:16:09,0.26000,3.32424,3.32424,0.00000
2024-11-26 14:16:10,0.26633,3.34331,3.34331,0.00000
2024-11-26 14:16:11,0.26000,3.32424,3.32424,0.00000
2024-11-26 14:16:12,0.27136,3.35897,3.35897,0.00000
2024-11-26 14:16:13,0.26250,3.33168,3.33168,0.00000
2024-11-26 14:16:14,0.26633,3.34331,3.34331,0.00000
2024-11-26 14:16:15,0.26131,3.32811,3.32811,0.00000
2024-11-26 14:16:16,0.27136,3.35897,3.35897,0.00000
2024-11-26 14:16:17,0.25750,3.31691,3.31691,0.00000
2024-11-26 14:16:18,0.27250,3.36260,3.36260,0.00000
2024-11-26 14:16:19,0.27387,3.36698,3.36698,0.00000
2024-11-26 14:16:20,0.26250,3.33168,3.33168,0.00000
2024-11-26 14:16:21,0.26000,3.32424,3.32424,0.00000
2024-11-26 14:16:22,0.26000,3.32424,3.32424,0.00000
2024-11-26 14:16:23,0.26250,3.33168,3.33168,0.00000
2024-11-26 14:16:24,0.27000,3.35469,3.35469,0.00000
2024-11-26 14:16:25,0.28000,3.38702,3.38702,0.00000
2024-11-26 14:16:26,0.26750,3.34691,3.34691,0.00000
2024-11-26 14:16:27,0.26750,3.34691,3.34691,0.00000
2024-11-26 14:16:28,0.28000,3.38702,3.38702,0.00000
2024-11-26 14:16:29,0.27638,3.37510,3.37510,0.00000
