Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 13:44:08,0.30303,3.46892,3.46892,0.00000
2024-10-24 13:44:09,0.28500,3.40391,3.40391,0.00000
2024-10-24 13:44:10,0.29500,3.43916,3.43916,0.00000
2024-10-24 13:44:11,0.28250,3.39540,3.39540,0.00000
2024-10-24 13:44:12,0.29000,3.42129,3.42129,0.00000
2024-10-24 13:44:13,0.28250,3.39540,3.39540,0.00000
2024-10-24 13:44:14,0.29293,3.43170,3.43170,0.00000
2024-10-24 13:44:15,0.28500,3.40391,3.40391,0.00000
2024-10-24 13:44:16,0.28250,3.39540,3.39540,0.00000
2024-10-24 13:44:17,0.29545,3.44081,3.44081,0.00000
2024-10-24 13:44:18,0.28250,3.39540,3.39540,0.00000
2024-10-24 13:44:19,0.30250,3.46692,3.46692,0.00000
2024-10-24 13:44:20,0.28250,3.39540,3.39540,0.00000
2024-10-24 13:44:21,0.30357,3.47098,3.47098,0.00000
2024-10-24 13:44:22,0.28250,3.39540,3.39540,0.00000
2024-10-24 13:44:23,0.29250,3.43016,3.43016,0.00000
2024-10-24 13:44:24,0.28000,3.38702,3.38702,0.00000
2024-10-24 13:44:25,0.29500,3.43916,3.43916,0.00000
2024-10-24 13:44:26,0.28283,3.39651,3.39651,0.00000
2024-10-24 13:44:27,0.28750,3.41253,3.41253,0.00000
2024-10-24 13:44:28,0.29040,3.42271,3.42271,0.00000
2024-10-24 13:44:29,0.27750,3.37876,3.37876,0.00000
2024-10-24 13:44:30,0.29500,3.43916,3.43916,0.00000
2024-10-24 13:44:31,0.28250,3.39540,3.39540,0.00000
2024-10-24 13:44:32,0.29798,3.45005,3.45005,0.00000
2024-10-24 13:44:33,0.28535,3.40512,3.40512,0.00000
2024-10-24 13:44:34,0.29250,3.43016,3.43016,0.00000
2024-10-24 13:44:35,0.28000,3.38702,3.38702,0.00000
2024-10-24 13:44:36,0.29500,3.43916,3.43916,0.00000
2024-10-24 13:44:37,0.28500,3.40391,3.40391,0.00000
2024-10-24 13:44:38,0.30051,3.45942,3.45942,0.00000
2024-10-24 13:44:39,0.28535,3.40512,3.40512,0.00000
2024-10-24 13:44:40,0.28000,3.38702,3.38702,0.00000
2024-10-24 13:44:41,0.29500,3.43916,3.43916,0.00000
2024-10-24 13:44:42,0.28250,3.39540,3.39540,0.00000
2024-10-24 13:44:43,0.29250,3.43016,3.43016,0.00000
2024-10-24 13:44:44,0.28250,3.39540,3.39540,0.00000
2024-10-24 13:44:45,0.29293,3.43170,3.43170,0.00000
2024-10-24 13:44:46,0.28250,3.39540,3.39540,0.00000
2024-10-24 13:44:47,0.29545,3.44081,3.44081,0.00000
2024-10-24 13:44:48,0.28250,3.39540,3.39540,0.00000
2024-10-24 13:44:49,0.28750,3.41253,3.41253,0.00000
2024-10-24 13:44:50,0.27750,3.37876,3.37876,0.00000
2024-10-24 13:44:51,0.28788,3.41385,3.41385,0.00000
2024-10-24 13:44:52,0.29500,3.43916,3.43916,0.00000
2024-10-24 13:44:53,0.32071,3.53907,3.53907,0.00000
2024-10-24 13:44:54,0.57000,4.95493,4.95493,0.00000
2024-10-24 13:44:55,0.91414,6.48834,6.48834,0.00000
2024-10-24 13:44:56,0.77296,5.89778,5.89778,0.00000
2024-10-24 13:44:57,0.36616,3.74827,3.74827,0.00000
2024-10-24 13:44:58,0.31061,3.49820,3.49820,0.00000
2024-10-24 13:44:59,0.28827,3.41520,3.41520,0.00000
2024-10-24 13:45:00,0.61111,5.17989,5.17989,0.00000
2024-10-24 13:45:01,0.39394,3.89488,3.89488,0.00000
2024-10-24 13:45:02,0.56750,4.94057,4.94057,0.00000
2024-10-24 13:45:03,0.29250,3.43016,3.43016,0.00000
2024-10-24 13:45:04,0.29847,3.45186,3.45186,0.00000
2024-10-24 13:45:05,0.32178,3.54354,3.54354,0.00000
2024-10-24 13:45:06,0.30303,3.46892,3.46892,0.00000
2024-10-24 13:45:07,0.30303,3.46892,3.46892,0.00000
