Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 14:23:36,0.29250,3.43016,3.43016,0.00000
2024-10-24 14:23:37,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:23:38,0.27525,3.37143,3.37143,0.00000
2024-10-24 14:23:39,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:23:40,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:23:41,0.26750,3.34691,3.34691,0.00000
2024-10-24 14:23:42,0.27525,3.37143,3.37143,0.00000
2024-10-24 14:23:43,0.27273,3.36332,3.36332,0.00000
2024-10-24 14:23:44,0.31313,3.50822,3.50822,0.00000
2024-10-24 14:23:45,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:23:46,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:23:47,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:23:48,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:23:49,0.28030,3.38803,3.38803,0.00000
2024-10-24 14:23:50,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:23:51,0.29750,3.44829,3.44829,0.00000
2024-10-24 14:23:52,0.33418,3.59682,3.59682,0.00000
2024-10-24 14:23:53,0.28750,3.41253,3.41253,0.00000
2024-10-24 14:23:54,0.30750,3.48606,3.48606,0.00000
