Date,CPU Utilization,CPU Power
2024-10-24 14:23:36,0.25250,2.96108
2024-10-24 14:23:37,0.25000,3.10620
2024-10-24 14:23:38,0.25253,3.09306
2024-10-24 14:23:39,0.25000,3.06420
2024-10-24 14:23:40,0.25000,3.06420
2024-10-24 14:23:41,0.25000,3.12795
2024-10-24 14:23:42,0.25253,3.09306
2024-10-24 14:23:43,0.25253,3.11419
2024-10-24 14:23:44,0.25253,2.82921
2024-10-24 14:23:45,0.25000,3.06420
2024-10-24 14:23:46,0.25000,3.08495
2024-10-24 14:23:47,0.25000,3.06420
2024-10-24 14:23:48,0.25000,3.08495
2024-10-24 14:23:49,0.25253,3.05228
2024-10-24 14:23:50,0.25000,3.06420
2024-10-24 14:23:51,0.25000,2.89772
2024-10-24 14:23:52,0.25510,2.74567
2024-10-24 14:23:53,0.25000,2.96742
2024-10-24 14:23:54,0.25000,2.83419
