cpu_usage,memory_usage
100.0,0.8
100.0,1.6
100.0,2.5
100.0,3.3
100.0,4.2
100.0,5.0
99.8,5.9
99.8,6.9
100.0,7.8
99.9,8.8
99.9,9.8
100.0,10.8
100.0,11.8
99.9,12.7
99.9,13.7
100.0,14.7
100.0,15.3
99.9,15.3
100.0,9.7
