Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 17:30:12,0.25871,3.32043,3.32043,0.00000
2024-11-26 17:30:13,0.25879,3.32069,3.32069,0.00000
2024-11-26 17:30:14,0.26250,3.33168,3.33168,0.00000
2024-11-26 17:30:15,0.26119,3.32778,3.32778,0.00000
2024-11-26 17:30:16,0.26250,3.33168,3.33168,0.00000
2024-11-26 17:30:17,0.26119,3.32778,3.32778,0.00000
2024-11-26 17:30:18,0.26131,3.32811,3.32811,0.00000
2024-11-26 17:30:19,0.26000,3.32424,3.32424,0.00000
2024-11-26 17:30:20,0.26515,3.33970,3.33970,0.00000
2024-11-26 17:30:21,0.27778,3.37967,3.37967,0.00000
2024-11-26 17:30:22,0.26382,3.33565,3.33565,0.00000
2024-11-26 17:30:23,0.26119,3.32778,3.32778,0.00000
2024-11-26 17:30:24,0.26000,3.32424,3.32424,0.00000
2024-11-26 17:30:25,0.26368,3.33524,3.33524,0.00000
2024-11-26 17:30:26,0.26131,3.32811,3.32811,0.00000
2024-11-26 17:30:27,0.26382,3.33565,3.33565,0.00000
2024-11-26 17:30:28,0.26000,3.32424,3.32424,0.00000
2024-11-26 17:30:29,0.26000,3.32424,3.32424,0.00000
2024-11-26 17:30:30,0.26000,3.32424,3.32424,0.00000
