Date,CPU Utilization,CPU Power
2024-10-24 13:12:29,0.25253,2.95836
2024-10-24 13:12:30,0.25,3.1062
2024-10-24 13:12:31,0.25253,3.01338
2024-10-24 13:12:32,0.25253,3.09306
2024-10-24 13:12:33,0.25,3.08495
2024-10-24 13:12:34,0.25,3.08495
2024-10-24 13:12:35,0.25,3.1062
2024-10-24 13:12:36,0.25,3.1062
2024-10-24 13:12:37,0.25,3.08495
2024-10-24 13:12:38,0.25,3.1062
2024-10-24 13:12:39,0.25,3.1062
2024-10-24 13:12:40,0.25,3.0642
2024-10-24 13:12:41,0.25,3.0642
2024-10-24 13:12:42,0.25,3.08495
2024-10-24 13:12:43,0.25,3.08495
2024-10-24 13:12:44,0.25,3.00227
2024-10-24 13:12:45,0.25,3.1062
2024-10-24 13:12:46,0.25,2.98588
2024-10-24 13:12:47,0.25,3.00478
2024-10-24 13:12:48,0.25,3.06213
2024-10-24 13:12:49,0.2525,3.13726
2024-10-24 13:12:50,0.25,3.0642
2024-10-24 13:12:51,0.25253,2.92377
2024-10-24 13:12:52,0.2525,3.05437
2024-10-24 13:12:53,0.25,2.6948
2024-10-24 13:12:54,0.25,3.02413
2024-10-24 13:12:55,0.25,2.81921
2024-10-24 13:12:56,0.25253,2.89077
2024-10-24 13:12:57,0.25,2.86522
2024-10-24 13:12:58,0.25,3.04393
