Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 13:12:29,0.29293,3.43170,3.43170,0.00000
2024-10-24 13:12:30,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:12:31,0.28535,3.40512,3.40512,0.00000
2024-10-24 13:12:32,0.27525,3.37143,3.37143,0.00000
2024-10-24 13:12:33,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:12:34,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:12:35,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:12:36,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:12:37,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:12:38,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:12:39,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:12:40,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:12:41,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:12:42,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:12:43,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:12:44,0.28283,3.39651,3.39651,0.00000
2024-10-24 13:12:45,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:12:46,0.28500,3.40391,3.40391,0.00000
2024-10-24 13:12:47,0.28250,3.39540,3.39540,0.00000
2024-10-24 13:12:48,0.27525,3.37143,3.37143,0.00000
2024-10-24 13:12:49,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:12:50,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:12:51,0.29798,3.45005,3.45005,0.00000
2024-10-24 13:12:52,0.28000,3.38702,3.38702,0.00000
2024-10-24 13:12:53,0.33333,3.59307,3.59307,0.00000
2024-10-24 13:12:54,0.28000,3.38702,3.38702,0.00000
2024-10-24 13:12:55,0.31000,3.49582,3.49582,0.00000
2024-10-24 13:12:56,0.30303,3.46892,3.46892,0.00000
2024-10-24 13:12:57,0.30250,3.46692,3.46692,0.00000
2024-10-24 13:12:58,0.27750,3.37876,3.37876,0.00000
