Date,CPU Utilization,CPU Power
2024-11-26 14:17:33,0.25000,3.19638
2024-11-26 14:17:34,0.25000,3.17303
2024-11-26 14:17:35,0.25250,3.22835
2024-11-26 14:17:36,0.24750,3.11872
2024-11-26 14:17:37,0.25000,3.17303
2024-11-26 14:17:38,0.25000,3.19638
2024-11-26 14:17:39,0.25377,3.25621
2024-11-26 14:17:40,0.25126,3.20011
2024-11-26 14:17:41,0.25000,3.17303
2024-11-26 14:17:42,0.25000,3.19638
2024-11-26 14:17:43,0.25000,3.19638
2024-11-26 14:17:44,0.25250,3.22835
2024-11-26 14:17:45,0.24750,3.14130
2024-11-26 14:17:46,0.25000,3.19638
2024-11-26 14:17:47,0.25000,3.19638
2024-11-26 14:17:48,0.25253,3.20390
2024-11-26 14:17:49,0.25000,2.94938
2024-11-26 14:17:50,0.25000,3.17303
2024-11-26 14:17:51,0.25126,3.20011
2024-11-26 14:17:52,0.25000,3.19638
2024-11-26 14:17:53,0.25000,3.19638
2024-11-26 14:17:54,0.25000,3.19638
2024-11-26 14:17:55,0.25250,3.22835
2024-11-26 14:17:56,0.24750,3.11872
2024-11-26 14:17:57,0.25126,3.22397
2024-11-26 14:17:58,0.25250,3.20476
2024-11-26 14:17:59,0.25126,3.22397
2024-11-26 14:18:00,0.24876,3.14645
2024-11-26 14:18:01,0.25126,3.17681
2024-11-26 14:18:02,0.25000,3.17303
2024-11-26 14:18:03,0.25000,3.22030
2024-11-26 14:18:04,0.25000,3.17303
2024-11-26 14:18:05,0.25000,3.15022
2024-11-26 14:18:06,0.25126,3.20011
2024-11-26 14:18:07,0.25000,3.19638
2024-11-26 14:18:08,0.25000,3.15022
2024-11-26 14:18:09,0.25000,3.19638
2024-11-26 14:18:10,0.25000,3.15022
2024-11-26 14:18:11,0.25000,3.17303
2024-11-26 14:18:12,0.25000,3.17303
2024-11-26 14:18:13,0.25000,3.19638
2024-11-26 14:18:14,0.25250,3.22835
2024-11-26 14:18:15,0.25000,3.19638
2024-11-26 14:18:16,0.25000,3.15022
2024-11-26 14:18:17,0.25000,3.17303
2024-11-26 14:18:18,0.25000,3.19638
2024-11-26 14:18:19,0.25000,3.19638
2024-11-26 14:18:20,0.25126,3.17681
2024-11-26 14:18:21,0.24876,3.16931
2024-11-26 14:18:22,0.25253,3.22770
2024-11-26 14:18:23,0.25250,3.18172
2024-11-26 14:18:24,0.24750,3.16442
2024-11-26 14:18:25,0.25126,3.20011
2024-11-26 14:18:26,0.25250,3.22835
2024-11-26 14:18:27,0.25000,3.22030
2024-11-26 14:18:28,0.25000,3.15022
2024-11-26 14:18:29,0.25000,3.19638
2024-11-26 14:18:30,0.25000,3.19638
2024-11-26 14:18:31,0.25000,3.19638
2024-11-26 14:18:32,0.25510,3.00366
2024-11-26 14:18:33,0.25000,3.19638
2024-11-26 14:18:34,0.25000,3.17303
2024-11-26 14:18:35,0.25377,3.18560
2024-11-26 14:18:36,0.24750,3.07514
2024-11-26 14:18:37,0.25000,3.15022
2024-11-26 14:18:38,0.25250,3.25250
2024-11-26 14:18:39,0.24750,3.16442
2024-11-26 14:18:40,0.25000,3.17303
2024-11-26 14:18:41,0.25250,3.22835
2024-11-26 14:18:42,0.25126,3.20011
2024-11-26 14:18:43,0.25126,3.20011
2024-11-26 14:18:44,0.25000,3.19638
2024-11-26 14:18:45,0.25000,3.19638
2024-11-26 14:18:46,0.25000,3.12795
2024-11-26 14:18:47,0.24876,3.14645
2024-11-26 14:18:48,0.25000,3.19638
2024-11-26 14:18:49,0.25000,3.17303
2024-11-26 14:18:50,0.25000,3.06420
2024-11-26 14:18:51,0.25000,3.17303
2024-11-26 14:18:52,0.25126,3.20011
2024-11-26 14:18:53,0.25505,3.23594
2024-11-26 14:18:54,0.24874,3.16811
2024-11-26 14:18:55,0.24876,3.16931
2024-11-26 14:18:56,0.25250,3.20476
2024-11-26 14:18:57,0.24750,3.16442
2024-11-26 14:18:58,0.25377,3.11986
2024-11-26 14:18:59,0.25000,2.98588
2024-11-26 14:19:00,0.25377,2.98337
2024-11-26 14:19:01,0.25253,3.09306
