Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 16:00:29,0.29000,3.42129,3.42129,0.00000
2024-10-24 16:00:30,0.26980,3.35407,3.35407,0.00000
2024-10-24 16:00:31,0.27250,3.36260,3.36260,0.00000
2024-10-24 16:00:32,0.28283,3.39651,3.39651,0.00000
2024-10-24 16:00:33,0.27250,3.36260,3.36260,0.00000
2024-10-24 16:00:34,0.27000,3.35469,3.35469,0.00000
2024-10-24 16:00:35,0.27250,3.36260,3.36260,0.00000
2024-10-24 16:00:36,0.27000,3.35469,3.35469,0.00000
2024-10-24 16:00:37,0.27750,3.37876,3.37876,0.00000
2024-10-24 16:00:38,0.28000,3.38702,3.38702,0.00000
2024-10-24 16:00:39,0.27000,3.35469,3.35469,0.00000
2024-10-24 16:00:40,0.27020,3.35533,3.35533,0.00000
2024-10-24 16:00:41,0.27228,3.36189,3.36189,0.00000
2024-10-24 16:00:42,0.27273,3.36332,3.36332,0.00000
2024-10-24 16:00:43,0.27000,3.35469,3.35469,0.00000
2024-10-24 16:00:44,0.28788,3.41385,3.41385,0.00000
2024-10-24 16:00:45,0.27250,3.36260,3.36260,0.00000
2024-10-24 16:00:46,0.27273,3.36332,3.36332,0.00000
2024-10-24 16:00:47,0.27000,3.35469,3.35469,0.00000
2024-10-24 16:00:48,0.27250,3.36260,3.36260,0.00000
2024-10-24 16:00:49,0.27250,3.36260,3.36260,0.00000
2024-10-24 16:00:50,0.28250,3.39540,3.39540,0.00000
2024-10-24 16:00:51,0.27000,3.35469,3.35469,0.00000
2024-10-24 16:00:52,0.27250,3.36260,3.36260,0.00000
2024-10-24 16:00:53,0.27000,3.35469,3.35469,0.00000
2024-10-24 16:00:54,0.27250,3.36260,3.36260,0.00000
2024-10-24 16:00:55,0.26750,3.34691,3.34691,0.00000
2024-10-24 16:00:56,0.27250,3.36260,3.36260,0.00000
2024-10-24 16:00:57,0.27500,3.37062,3.37062,0.00000
2024-10-24 16:00:58,0.27250,3.36260,3.36260,0.00000
2024-10-24 16:00:59,0.27000,3.35469,3.35469,0.00000
