Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 16:47:36,0.26250,3.33168,3.33168,0.00000
2024-11-26 16:47:37,0.26010,3.32454,3.32454,0.00000
2024-11-26 16:47:38,0.27000,3.35469,3.35469,0.00000
2024-11-26 16:47:39,0.25750,3.31691,3.31691,0.00000
2024-11-26 16:47:40,0.26131,3.32811,3.32811,0.00000
2024-11-26 16:47:41,0.26884,3.35108,3.35108,0.00000
2024-11-26 16:47:42,0.26263,3.33206,3.33206,0.00000
2024-11-26 16:47:43,0.26250,3.33168,3.33168,0.00000
2024-11-26 16:47:44,0.26250,3.33168,3.33168,0.00000
2024-11-26 16:47:45,0.26250,3.33168,3.33168,0.00000
2024-11-26 16:47:46,0.26000,3.32424,3.32424,0.00000
2024-11-26 16:47:47,0.26500,3.33924,3.33924,0.00000
2024-11-26 16:47:48,0.25750,3.31691,3.31691,0.00000
2024-11-26 16:47:49,0.26000,3.32424,3.32424,0.00000
2024-11-26 16:47:50,0.26500,3.33924,3.33924,0.00000
2024-11-26 16:47:51,0.26531,3.34017,3.34017,0.00000
2024-11-26 16:47:52,0.26000,3.32424,3.32424,0.00000
2024-11-26 16:47:53,0.26000,3.32424,3.32424,0.00000
2024-11-26 16:47:54,0.27136,3.35897,3.35897,0.00000
2024-11-26 16:47:55,0.26131,3.32811,3.32811,0.00000
2024-11-26 16:47:56,0.26119,3.32778,3.32778,0.00000
2024-11-26 16:47:57,0.26131,3.32811,3.32811,0.00000
2024-11-26 16:47:58,0.26368,3.33524,3.33524,0.00000
2024-11-26 16:47:59,0.27387,3.36698,3.36698,0.00000
2024-11-26 16:48:00,0.26010,3.32454,3.32454,0.00000
2024-11-26 16:48:01,0.29250,3.43016,3.43016,0.00000
2024-11-26 16:48:02,0.26617,3.34281,3.34281,0.00000
2024-11-26 16:48:03,0.26750,3.34691,3.34691,0.00000
2024-11-26 16:48:04,0.26382,3.33565,3.33565,0.00000
2024-11-26 16:48:05,0.27000,3.35469,3.35469,0.00000
2024-11-26 16:48:06,0.27750,3.37876,3.37876,0.00000
2024-11-26 16:48:07,0.27000,3.35469,3.35469,0.00000
2024-11-26 16:48:08,0.28000,3.38702,3.38702,0.00000
2024-11-26 16:48:09,0.29750,3.44829,3.44829,0.00000
2024-11-26 16:48:10,0.27778,3.37967,3.37967,0.00000
