cpu_usage,memory_usage
100.0,0.8
100.0,1.7
100.0,2.5
100.0,3.3
100.0,4.2
100.0,5.0
100.0,5.9
100.0,6.9
100.0,7.8
100.0,8.8
100.0,9.8
100.0,10.8
99.9,11.7
100.0,12.7
100.0,13.7
99.9,14.7
100.0,15.3
100.0,15.4
100.0,15.9
100.0,16.3
100.0,16.3
100.0,16.6
100.0,16.6
100.0,16.6
100.0,12.4
100.0,3.5
