Date,CPU Utilization,CPU Power
2024-11-26 14:27:34,0.24752,3.16566
2024-11-26 14:27:35,0.25000,3.12795
2024-11-26 14:27:36,0.25126,3.22397
2024-11-26 14:27:37,0.25126,3.22397
2024-11-26 14:27:38,0.25000,3.19638
2024-11-26 14:27:39,0.25126,3.22397
2024-11-26 14:27:40,0.24876,3.14645
2024-11-26 14:27:41,0.25000,3.19638
2024-11-26 14:27:42,0.25000,3.19638
2024-11-26 14:27:43,0.25000,3.19638
2024-11-26 14:27:44,0.25000,3.19638
2024-11-26 14:27:45,0.25126,3.20011
2024-11-26 14:27:46,0.24752,3.14274
2024-11-26 14:27:47,0.25253,3.25209
2024-11-26 14:27:48,0.24752,3.14274
2024-11-26 14:27:49,0.25126,3.20011
2024-11-26 14:27:50,0.25126,3.20011
2024-11-26 14:27:51,0.25000,3.19638
2024-11-26 14:27:52,0.24876,3.16931
2024-11-26 14:27:53,0.25126,3.20011
2024-11-26 14:27:54,0.25000,3.19638
2024-11-26 14:27:55,0.25000,3.15022
2024-11-26 14:27:56,0.25253,3.20390
