Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 13:15:55,0.29798,3.45005,3.45005,0.00000
2024-10-24 13:15:56,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:15:57,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:15:58,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:15:59,0.27525,3.37143,3.37143,0.00000
2024-10-24 13:16:00,0.27970,3.38603,3.38603,0.00000
2024-10-24 13:16:01,0.28283,3.39651,3.39651,0.00000
2024-10-24 13:16:02,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:16:03,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:16:04,0.28000,3.38702,3.38702,0.00000
2024-10-24 13:16:05,0.26750,3.34691,3.34691,0.00000
2024-10-24 13:16:06,0.27273,3.36332,3.36332,0.00000
2024-10-24 13:16:07,0.27228,3.36189,3.36189,0.00000
2024-10-24 13:16:08,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:16:09,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:16:10,0.27750,3.37876,3.37876,0.00000
2024-10-24 13:16:11,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:16:12,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:16:13,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:16:14,0.28030,3.38803,3.38803,0.00000
2024-10-24 13:16:15,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:16:16,0.29750,3.44829,3.44829,0.00000
2024-10-24 13:16:17,0.30250,3.46692,3.46692,0.00000
2024-10-24 13:16:18,0.28000,3.38702,3.38702,0.00000
2024-10-24 13:16:19,0.31000,3.49582,3.49582,0.00000
2024-10-24 13:16:20,0.27778,3.37967,3.37967,0.00000
2024-10-24 13:16:21,0.28250,3.39540,3.39540,0.00000
