Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 17:35:53,0.26131,3.32811,3.32811,0.00000
2024-11-26 17:35:54,0.25628,3.31337,3.31337,0.00000
2024-11-26 17:35:55,0.26250,3.33168,3.33168,0.00000
2024-11-26 17:35:56,0.26500,3.33924,3.33924,0.00000
2024-11-26 17:35:57,0.26382,3.33565,3.33565,0.00000
2024-11-26 17:35:58,0.26633,3.34331,3.34331,0.00000
2024-11-26 17:35:59,0.26000,3.32424,3.32424,0.00000
2024-11-26 17:36:00,0.26250,3.33168,3.33168,0.00000
2024-11-26 17:36:01,0.26131,3.32811,3.32811,0.00000
2024-11-26 17:36:02,0.26250,3.33168,3.33168,0.00000
2024-11-26 17:36:03,0.27500,3.37062,3.37062,0.00000
2024-11-26 17:36:04,0.26250,3.33168,3.33168,0.00000
2024-11-26 17:36:05,0.27136,3.35897,3.35897,0.00000
2024-11-26 17:36:06,0.26250,3.33168,3.33168,0.00000
2024-11-26 17:36:07,0.27250,3.36260,3.36260,0.00000
2024-11-26 17:36:08,0.26000,3.32424,3.32424,0.00000
