Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 15:50:37,0.29250,3.43016,3.43016,0.00000
2024-10-24 15:50:38,0.27750,3.37876,3.37876,0.00000
2024-10-24 15:50:39,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:50:40,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:50:41,0.27525,3.37143,3.37143,0.00000
2024-10-24 15:50:42,0.26750,3.34691,3.34691,0.00000
2024-10-24 15:50:43,0.27551,3.37227,3.37227,0.00000
2024-10-24 15:50:44,0.28000,3.38702,3.38702,0.00000
2024-10-24 15:50:45,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:50:46,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:50:47,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:50:48,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:50:49,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:50:50,0.28250,3.39540,3.39540,0.00000
2024-10-24 15:50:51,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:50:52,0.27020,3.35533,3.35533,0.00000
2024-10-24 15:50:53,0.27525,3.37143,3.37143,0.00000
2024-10-24 15:50:54,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:50:55,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:50:56,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:50:57,0.26750,3.34691,3.34691,0.00000
2024-10-24 15:50:58,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:50:59,0.26750,3.34691,3.34691,0.00000
2024-10-24 15:51:00,0.27806,3.38060,3.38060,0.00000
2024-10-24 15:51:01,0.27970,3.38603,3.38603,0.00000
2024-10-24 15:51:02,0.28283,3.39651,3.39651,0.00000
2024-10-24 15:51:03,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:51:04,0.27228,3.36189,3.36189,0.00000
2024-10-24 15:51:05,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:51:06,0.27250,3.36260,3.36260,0.00000
