Date,CPU Utilization,CPU Power
2024-11-26 06:32:11,0.25,3.08495
2024-11-26 06:32:12,0.24812,3.14316
2024-11-26 06:32:13,0.25,3.1062
2024-11-26 06:32:14,0.25187,3.13529
2024-11-26 06:32:15,0.25,3.1062
2024-11-26 06:32:16,0.2475,3.11872
2024-11-26 06:32:17,0.2525,3.15923
2024-11-26 06:32:18,0.25,3.12795
2024-11-26 06:32:19,0.25,3.12795
2024-11-26 06:32:20,0.25063,2.98803
2024-11-26 06:32:21,0.25126,3.17681
2024-11-26 06:32:22,0.25,3.12795
2024-11-26 06:32:23,0.24938,3.12603
2024-11-26 06:32:24,0.25063,3.15213
2024-11-26 06:32:25,0.25063,3.15213
2024-11-26 06:32:26,0.25063,3.17491
2024-11-26 06:32:27,0.24876,3.08101
2024-11-26 06:32:28,0.25,3.12795
2024-11-26 06:32:29,0.25,3.15022
2024-11-26 06:32:30,0.25063,3.15213
2024-11-26 06:32:31,0.24938,3.10425
2024-11-26 06:32:32,0.24938,3.12603
2024-11-26 06:32:33,0.25063,3.15213
2024-11-26 06:32:34,0.25377,3.20858
2024-11-26 06:32:35,0.25063,3.15213
