Date,CPU Utilization,CPU Power
2024-10-24 13:33:43,0.25250,3.05437
2024-10-24 13:33:44,0.24750,3.01349
2024-10-24 13:33:45,0.25000,2.98588
2024-10-24 13:33:46,0.25000,3.08495
2024-10-24 13:33:47,0.24750,2.86874
2024-10-24 13:33:48,0.25000,3.08495
2024-10-24 13:33:49,0.25000,3.08495
2024-10-24 13:33:50,0.25000,3.10620
2024-10-24 13:33:51,0.25253,3.11419
2024-10-24 13:33:52,0.25000,3.10620
2024-10-24 13:33:53,0.25000,3.10620
2024-10-24 13:33:54,0.25250,3.07437
2024-10-24 13:33:55,0.25000,3.10446
2024-10-24 13:33:56,0.25253,3.11419
2024-10-24 13:33:57,0.25253,3.07243
2024-10-24 13:33:58,0.24752,3.07713
2024-10-24 13:33:59,0.25253,3.13582
2024-10-24 13:34:00,0.25000,2.31187
2024-10-24 13:34:01,0.25000,2.91454
2024-10-24 13:34:02,0.24750,3.05410
2024-10-24 13:34:03,0.25250,3.11580
2024-10-24 13:34:04,0.25000,3.08495
2024-10-24 13:34:05,0.25250,3.11580
2024-10-24 13:34:06,0.25000,3.00478
2024-10-24 13:34:07,0.25000,3.06213
2024-10-24 13:34:08,0.25253,3.11419
2024-10-24 13:34:09,0.25253,3.11419
2024-10-24 13:34:10,0.25250,2.81816
2024-10-24 13:34:11,0.25000,3.06420
2024-10-24 13:34:12,0.25000,2.94938
2024-10-24 13:34:13,0.25250,2.94369
2024-10-24 13:34:14,0.25253,2.74699
2024-10-24 13:34:15,0.25253,3.05228
