Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 15:35:42,0.29500,3.43916,3.43916,0.00000
2024-10-24 15:35:43,0.27723,3.37787,3.37787,0.00000
2024-10-24 15:35:44,0.43434,4.12801,4.12801,0.00000
2024-10-24 15:35:45,0.43250,4.11697,4.11697,0.00000
2024-10-24 15:35:46,0.29040,3.42271,3.42271,0.00000
2024-10-24 15:35:47,0.29250,3.43016,3.43016,0.00000
2024-10-24 15:35:48,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:35:49,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:35:50,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:35:51,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:35:52,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:35:53,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:35:54,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:35:55,0.27970,3.38603,3.38603,0.00000
2024-10-24 15:35:56,0.26750,3.34691,3.34691,0.00000
2024-10-24 15:35:57,0.27020,3.35533,3.35533,0.00000
