Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 19:31:32,0.25500,3.30968,3.30968,0.00000
2024-11-26 19:31:33,0.25879,3.32069,3.32069,0.00000
2024-11-26 19:31:34,0.26119,3.32778,3.32778,0.00000
2024-11-26 19:31:35,0.26368,3.33524,3.33524,0.00000
2024-11-26 19:31:36,0.25750,3.31691,3.31691,0.00000
2024-11-26 19:31:37,0.26131,3.32811,3.32811,0.00000
2024-11-26 19:31:38,0.26000,3.32424,3.32424,0.00000
2024-11-26 19:31:39,0.25879,3.32069,3.32069,0.00000
2024-11-26 19:31:40,0.26250,3.33168,3.33168,0.00000
2024-11-26 19:31:41,0.25879,3.32069,3.32069,0.00000
2024-11-26 19:31:42,0.27500,3.37062,3.37062,0.00000
2024-11-26 19:31:43,0.26500,3.33924,3.33924,0.00000
2024-11-26 19:31:44,0.25879,3.32069,3.32069,0.00000
2024-11-26 19:31:45,0.26131,3.32811,3.32811,0.00000
2024-11-26 19:31:46,0.26000,3.32424,3.32424,0.00000
2024-11-26 19:31:47,0.26263,3.33206,3.33206,0.00000
2024-11-26 19:31:48,0.26000,3.32424,3.32424,0.00000
2024-11-26 19:31:49,0.26000,3.32424,3.32424,0.00000
2024-11-26 19:31:50,0.25879,3.32069,3.32069,0.00000
2024-11-26 19:31:51,0.26000,3.32424,3.32424,0.00000
2024-11-26 19:31:52,0.26786,3.34801,3.34801,0.00000
2024-11-26 19:31:53,0.26000,3.32424,3.32424,0.00000
2024-11-26 19:31:54,0.26000,3.32424,3.32424,0.00000
