Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 13:28:32,0.30000,3.45754,3.45754,0.00000
2024-10-24 13:28:33,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:28:34,0.28000,3.38702,3.38702,0.00000
2024-10-24 13:28:35,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:28:36,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:28:37,0.27525,3.37143,3.37143,0.00000
2024-10-24 13:28:38,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:28:39,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:28:40,0.27273,3.36332,3.36332,0.00000
2024-10-24 13:28:41,0.30000,3.45754,3.45754,0.00000
2024-10-24 13:28:42,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:28:43,0.27525,3.37143,3.37143,0.00000
2024-10-24 13:28:44,0.28000,3.38702,3.38702,0.00000
2024-10-24 13:28:45,0.29000,3.42129,3.42129,0.00000
2024-10-24 13:28:46,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:28:47,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:28:48,0.27273,3.36332,3.36332,0.00000
2024-10-24 13:28:49,0.28000,3.38702,3.38702,0.00000
2024-10-24 13:28:50,0.28283,3.39651,3.39651,0.00000
2024-10-24 13:28:51,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:28:52,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:28:53,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:28:54,0.30000,3.45754,3.45754,0.00000
2024-10-24 13:28:55,0.28030,3.38803,3.38803,0.00000
2024-10-24 13:28:56,0.33000,3.57850,3.57850,0.00000
2024-10-24 13:28:57,0.27750,3.37876,3.37876,0.00000
2024-10-24 13:28:58,0.30556,3.47855,3.47855,0.00000
2024-10-24 13:28:59,0.33163,3.58561,3.58561,0.00000
2024-10-24 13:29:00,0.30250,3.46692,3.46692,0.00000
2024-10-24 13:29:01,0.29250,3.43016,3.43016,0.00000
