Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 13:41:56,0.28750,3.41253,3.41253,0.00000
2024-10-24 13:41:57,0.27475,3.36982,3.36982,0.00000
2024-10-24 13:41:58,0.27273,3.36332,3.36332,0.00000
2024-10-24 13:41:59,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:42:00,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:42:01,0.35000,3.66926,3.66926,0.00000
2024-10-24 13:42:02,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:42:03,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:42:04,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:42:05,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:42:06,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:42:07,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:42:08,0.27750,3.37876,3.37876,0.00000
2024-10-24 13:42:09,0.31000,3.49582,3.49582,0.00000
2024-10-24 13:42:10,0.28750,3.41253,3.41253,0.00000
