cpu_usage,memory_usage
100.0,0.8
100.0,1.7
100.0,2.5
100.0,3.4
99.8,4.2
100.0,5.1
99.8,6.0
100.0,7.0
99.8,8.0
99.9,9.0
100.0,9.9
100.0,10.9
99.9,11.9
99.9,12.9
99.9,13.9
99.9,14.9
100.0,15.3
100.0,15.4
100.0,15.9
99.9,16.3
99.9,16.3
100.0,16.5
100.0,16.5
100.0,15.3
100.0,11.2
99.9,2.3
