Date,CPU Utilization,CPU Power
2024-11-26 07:03:47,0.25373,3.2327
2024-11-26 07:03:48,0.24938,3.19454
2024-11-26 07:03:49,0.2545,3.16277
2024-11-26 07:03:50,0.2525,3.18172
2024-11-26 07:03:51,0.25126,3.22397
2024-11-26 07:03:52,0.25316,3.18262
2024-11-26 07:03:53,0.25063,3.12989
2024-11-26 07:03:54,0.24812,3.16625
2024-11-26 07:03:55,0.25,3.12795
2024-11-26 07:03:56,0.25,3.17303
2024-11-26 07:03:57,0.25063,3.12989
2024-11-26 07:03:58,0.25377,3.20858
2024-11-26 07:03:59,0.24812,3.16625
2024-11-26 07:04:00,0.25,3.0642
2024-11-26 07:04:01,0.25126,3.20011
2024-11-26 07:04:02,0.25063,3.08695
2024-11-26 07:04:03,0.25126,3.17681
2024-11-26 07:04:04,0.25063,3.17491
2024-11-26 07:04:05,0.2475,3.07514
2024-11-26 07:04:06,0.25063,3.02622
2024-11-26 07:04:07,0.25,3.15022
2024-11-26 07:04:08,0.25253,3.0326
