Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 07:03:47,0.26119,3.32778,3.32778,0.00000
2024-11-26 07:03:48,0.25935,3.32233,3.32233,0.00000
2024-11-26 07:03:49,0.26992,3.35445,3.35445,0.00000
2024-11-26 07:03:50,0.26500,3.33924,3.33924,0.00000
2024-11-26 07:03:51,0.25879,3.32069,3.32069,0.00000
2024-11-26 07:03:52,0.26582,3.34175,3.34175,0.00000
2024-11-26 07:03:53,0.26817,3.34898,3.34898,0.00000
2024-11-26 07:03:54,0.26065,3.32617,3.32617,0.00000
2024-11-26 07:03:55,0.26750,3.34691,3.34691,0.00000
2024-11-26 07:03:56,0.26250,3.33168,3.33168,0.00000
2024-11-26 07:03:57,0.26817,3.34898,3.34898,0.00000
2024-11-26 07:03:58,0.26382,3.33565,3.33565,0.00000
2024-11-26 07:03:59,0.26065,3.32617,3.32617,0.00000
2024-11-26 07:04:00,0.27500,3.37062,3.37062,0.00000
2024-11-26 07:04:01,0.26131,3.32811,3.32811,0.00000
2024-11-26 07:04:02,0.27318,3.36478,3.36478,0.00000
2024-11-26 07:04:03,0.26382,3.33565,3.33565,0.00000
2024-11-26 07:04:04,0.26316,3.33366,3.33366,0.00000
2024-11-26 07:04:05,0.27000,3.35469,3.35469,0.00000
2024-11-26 07:04:06,0.28070,3.38936,3.38936,0.00000
2024-11-26 07:04:07,0.26500,3.33924,3.33924,0.00000
2024-11-26 07:04:08,0.28283,3.39651,3.39651,0.00000
