Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 05:29:26,0.26185,3.32972,3.32972,0.00000
2024-11-26 05:29:27,0.26000,3.32424,3.32424,0.00000
2024-11-26 05:29:28,0.26250,3.33168,3.33168,0.00000
2024-11-26 05:29:29,0.26804,3.34858,3.34858,0.00000
2024-11-26 05:29:30,0.26316,3.33366,3.33366,0.00000
2024-11-26 05:29:31,0.26000,3.32424,3.32424,0.00000
2024-11-26 05:29:32,0.26185,3.32972,3.32972,0.00000
2024-11-26 05:29:33,0.26065,3.32617,3.32617,0.00000
2024-11-26 05:29:34,0.26000,3.32424,3.32424,0.00000
2024-11-26 05:29:35,0.26065,3.32617,3.32617,0.00000
2024-11-26 05:29:36,0.26434,3.33723,3.33723,0.00000
2024-11-26 05:29:37,0.26000,3.32424,3.32424,0.00000
2024-11-26 05:29:38,0.28000,3.38702,3.38702,0.00000
2024-11-26 05:29:39,0.26065,3.32617,3.32617,0.00000
2024-11-26 05:29:40,0.26250,3.33168,3.33168,0.00000
2024-11-26 05:29:41,0.27136,3.35897,3.35897,0.00000
2024-11-26 05:29:42,0.26000,3.32424,3.32424,0.00000
2024-11-26 05:29:43,0.26250,3.33168,3.33168,0.00000
2024-11-26 05:29:44,0.26185,3.32972,3.32972,0.00000
2024-11-26 05:29:45,0.26065,3.32617,3.32617,0.00000
2024-11-26 05:29:46,0.26131,3.32811,3.32811,0.00000
2024-11-26 05:29:47,0.26250,3.33168,3.33168,0.00000
2024-11-26 05:29:48,0.25815,3.31879,3.31879,0.00000
2024-11-26 05:29:49,0.26250,3.33168,3.33168,0.00000
2024-11-26 05:29:50,0.26065,3.32617,3.32617,0.00000
