Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 15:14:48,0.25750,3.31691,3.31691,0.00000
2024-11-26 15:14:49,0.25879,3.32069,3.32069,0.00000
2024-11-26 15:14:50,0.26382,3.33565,3.33565,0.00000
2024-11-26 15:14:51,0.26119,3.32778,3.32778,0.00000
2024-11-26 15:14:52,0.26000,3.32424,3.32424,0.00000
2024-11-26 15:14:53,0.26884,3.35108,3.35108,0.00000
2024-11-26 15:14:54,0.26131,3.32811,3.32811,0.00000
2024-11-26 15:14:55,0.26119,3.32778,3.32778,0.00000
2024-11-26 15:14:56,0.26131,3.32811,3.32811,0.00000
2024-11-26 15:14:57,0.26119,3.32778,3.32778,0.00000
2024-11-26 15:14:58,0.26500,3.33924,3.33924,0.00000
2024-11-26 15:14:59,0.27363,3.36621,3.36621,0.00000
2024-11-26 15:15:00,0.26250,3.33168,3.33168,0.00000
2024-11-26 15:15:01,0.26382,3.33565,3.33565,0.00000
2024-11-26 15:15:02,0.26250,3.33168,3.33168,0.00000
2024-11-26 15:15:03,0.26250,3.33168,3.33168,0.00000
2024-11-26 15:15:04,0.26131,3.32811,3.32811,0.00000
2024-11-26 15:15:05,0.28856,3.41622,3.41622,0.00000
2024-11-26 15:15:06,0.27500,3.37062,3.37062,0.00000
2024-11-26 15:15:07,0.25879,3.32069,3.32069,0.00000
2024-11-26 15:15:08,0.26131,3.32811,3.32811,0.00000
2024-11-26 15:15:09,0.26000,3.32424,3.32424,0.00000
2024-11-26 15:15:10,0.26368,3.33524,3.33524,0.00000
2024-11-26 15:15:11,0.26500,3.33924,3.33924,0.00000
2024-11-26 15:15:12,0.26131,3.32811,3.32811,0.00000
2024-11-26 15:15:13,0.26382,3.33565,3.33565,0.00000
2024-11-26 15:15:14,0.26000,3.32424,3.32424,0.00000
2024-11-26 15:15:15,0.26000,3.32424,3.32424,0.00000
2024-11-26 15:15:16,0.27250,3.36260,3.36260,0.00000
2024-11-26 15:15:17,0.27000,3.35469,3.35469,0.00000
2024-11-26 15:15:18,0.27750,3.37876,3.37876,0.00000
2024-11-26 15:15:19,0.26750,3.34691,3.34691,0.00000
2024-11-26 15:15:20,0.28500,3.40391,3.40391,0.00000
2024-11-26 15:15:21,0.27136,3.35897,3.35897,0.00000
2024-11-26 15:15:22,0.26750,3.34691,3.34691,0.00000
