Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 05:22:04,0.29177,3.42756,3.42756,0.00000
2024-11-26 05:22:05,0.26250,3.33168,3.33168,0.00000
2024-11-26 05:22:06,0.26633,3.34331,3.34331,0.00000
2024-11-26 05:22:07,0.26817,3.34898,3.34898,0.00000
2024-11-26 05:22:08,0.27182,3.36044,3.36044,0.00000
2024-11-26 05:22:09,0.26750,3.34691,3.34691,0.00000
2024-11-26 05:22:10,0.26633,3.34331,3.34331,0.00000
2024-11-26 05:22:11,0.27318,3.36478,3.36478,0.00000
2024-11-26 05:22:12,0.27595,3.37370,3.37370,0.00000
2024-11-26 05:22:13,0.26933,3.35258,3.35258,0.00000
2024-11-26 05:22:14,0.26817,3.34898,3.34898,0.00000
2024-11-26 05:22:15,0.26566,3.34126,3.34126,0.00000
2024-11-26 05:22:16,0.26633,3.34331,3.34331,0.00000
2024-11-26 05:22:17,0.27750,3.37876,3.37876,0.00000
2024-11-26 05:22:18,0.26884,3.35108,3.35108,0.00000
2024-11-26 05:22:19,0.30326,3.46979,3.46979,0.00000
2024-11-26 05:22:20,0.32576,3.56028,3.56028,0.00000
2024-11-26 05:22:21,0.28070,3.38936,3.38936,0.00000
2024-11-26 05:22:22,0.29798,3.45005,3.45005,0.00000
