Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 06:47:34,0.25879,3.32069,3.32069,0.00000
2024-11-26 06:47:35,0.26131,3.32811,3.32811,0.00000
2024-11-26 06:47:36,0.27436,3.36855,3.36855,0.00000
2024-11-26 06:47:37,0.26566,3.34126,3.34126,0.00000
2024-11-26 06:47:38,0.26382,3.33565,3.33565,0.00000
2024-11-26 06:47:39,0.26750,3.34691,3.34691,0.00000
2024-11-26 06:47:40,0.26817,3.34898,3.34898,0.00000
2024-11-26 06:47:41,0.27226,3.36185,3.36185,0.00000
2024-11-26 06:47:42,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:47:43,0.26000,3.32424,3.32424,0.00000
2024-11-26 06:47:44,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:47:45,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:47:46,0.26131,3.32811,3.32811,0.00000
2024-11-26 06:47:47,0.25815,3.31879,3.31879,0.00000
2024-11-26 06:47:48,0.26250,3.33168,3.33168,0.00000
