Date,CPU Utilization,CPU Power
2024-10-24 14:00:13,0.2475,3.07514
2024-10-24 14:00:14,0.25,2.94938
2024-10-24 14:00:15,0.25,3.08495
2024-10-24 14:00:16,0.25,3.08495
2024-10-24 14:00:17,0.25,3.1062
2024-10-24 14:00:18,0.25253,3.13582
2024-10-24 14:00:19,0.25253,2.97627
2024-10-24 14:00:20,0.24752,3.05626
2024-10-24 14:00:21,0.25253,3.11419
2024-10-24 14:00:22,0.25,3.1062
2024-10-24 14:00:23,0.2525,3.13726
2024-10-24 14:00:24,0.25,3.0642
2024-10-24 14:00:25,0.2475,3.07514
2024-10-24 14:00:26,0.25505,3.14533
2024-10-24 14:00:27,0.24505,3.0257
2024-10-24 14:00:28,0.2525,3.09484
2024-10-24 14:00:29,0.25253,2.73436
2024-10-24 14:00:30,0.25,2.94938
2024-10-24 14:00:31,0.25,2.86186
