Date,CPU Utilization,CPU Power
2024-10-24 14:18:07,0.25,3.08495
2024-10-24 14:18:08,0.25,2.96742
2024-10-24 14:18:09,0.24752,3.05626
2024-10-24 14:18:10,0.25,3.0642
2024-10-24 14:18:11,0.25,3.08495
2024-10-24 14:18:12,0.25253,3.13582
2024-10-24 14:18:13,0.25,3.1062
2024-10-24 14:18:14,0.25,3.0642
2024-10-24 14:18:15,0.24752,3.05626
2024-10-24 14:18:16,0.25,3.1062
2024-10-24 14:18:17,0.25505,3.14533
2024-10-24 14:18:18,0.24505,3.0257
2024-10-24 14:18:19,0.25,3.08495
2024-10-24 14:18:20,0.25253,3.13582
2024-10-24 14:18:21,0.25,3.1062
2024-10-24 14:18:22,0.2475,2.82103
2024-10-24 14:18:23,0.25,3.1062
2024-10-24 14:18:24,0.25,3.12795
2024-10-24 14:18:25,0.25,3.1062
2024-10-24 14:18:26,0.25,3.1062
2024-10-24 14:18:27,0.25,3.08495
2024-10-24 14:18:28,0.25253,3.13582
2024-10-24 14:18:29,0.25,3.08495
2024-10-24 14:18:30,0.2475,3.07514
2024-10-24 14:18:31,0.25,3.08495
2024-10-24 14:18:32,0.25253,3.13582
2024-10-24 14:18:33,0.24752,3.05626
2024-10-24 14:18:34,0.25,3.1062
2024-10-24 14:18:35,0.25505,3.16718
