cpu_usage,memory_usage
99.0,0.4
100.0,0.6
100.0,0.8
100.0,0.9
99.8,1.1
99.8,1.3
99.8,1.5
99.8,1.6
99.7,1.8
99.9,2.0
100.0,2.2
99.9,2.3
99.9,2.5
99.9,2.7
99.9,2.8
99.9,3.0
99.8,3.3
100.0,3.3
99.8,3.5
99.9,3.7
99.9,3.7
99.9,3.7
100.0,3.7
99.9,3.7
