Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 15:54:50,0.28750,3.41253,3.41253,0.00000
2024-10-24 15:54:51,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:54:52,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:54:53,0.27228,3.36189,3.36189,0.00000
2024-10-24 15:54:54,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:54:55,0.29040,3.42271,3.42271,0.00000
2024-10-24 15:54:56,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:54:57,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:54:58,0.29000,3.42129,3.42129,0.00000
2024-10-24 15:54:59,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:55:00,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:55:01,0.28250,3.39540,3.39540,0.00000
2024-10-24 15:55:02,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:55:03,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:55:04,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:55:05,0.27228,3.36189,3.36189,0.00000
2024-10-24 15:55:06,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:55:07,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:55:08,0.28250,3.39540,3.39540,0.00000
2024-10-24 15:55:09,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:55:10,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:55:11,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:55:12,0.27020,3.35533,3.35533,0.00000
2024-10-24 15:55:13,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:55:14,0.29000,3.42129,3.42129,0.00000
2024-10-24 15:55:15,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:55:16,0.27020,3.35533,3.35533,0.00000
2024-10-24 15:55:17,0.26980,3.35407,3.35407,0.00000
2024-10-24 15:55:18,0.27500,3.37062,3.37062,0.00000
