Date,CPU Utilization,CPU Power
2024-10-24 15:54:50,0.25000,2.96742
2024-10-24 15:54:51,0.25253,3.11419
2024-10-24 15:54:52,0.25000,3.08495
2024-10-24 15:54:53,0.24752,3.05626
2024-10-24 15:54:54,0.25000,3.08495
2024-10-24 15:54:55,0.25253,2.97627
2024-10-24 15:54:56,0.25000,3.10620
2024-10-24 15:54:57,0.25253,3.11419
2024-10-24 15:54:58,0.25000,2.94938
2024-10-24 15:54:59,0.25000,3.10620
2024-10-24 15:55:00,0.25000,3.10620
2024-10-24 15:55:01,0.25000,3.00478
2024-10-24 15:55:02,0.25000,3.08495
2024-10-24 15:55:03,0.25000,3.08495
2024-10-24 15:55:04,0.25253,3.11419
2024-10-24 15:55:05,0.24752,3.05626
2024-10-24 15:55:06,0.25000,3.08495
2024-10-24 15:55:07,0.25000,3.10620
2024-10-24 15:55:08,0.25000,3.00478
2024-10-24 15:55:09,0.25000,3.10620
2024-10-24 15:55:10,0.25000,3.10620
2024-10-24 15:55:11,0.25000,3.10620
2024-10-24 15:55:12,0.25253,3.13582
2024-10-24 15:55:13,0.25000,3.06420
2024-10-24 15:55:14,0.25000,2.94938
2024-10-24 15:55:15,0.25000,3.06420
2024-10-24 15:55:16,0.25253,3.13582
2024-10-24 15:55:17,0.24752,3.07713
2024-10-24 15:55:18,0.25000,3.06420
