cpu_usage,memory_usage
100.0,0.8
100.0,1.5
100.0,2.3
100.0,3.1
99.8,3.9
100.0,4.7
100.0,5.4
99.8,6.3
100.0,7.2
99.9,8.1
100.0,9.0
100.0,9.9
99.9,10.8
100.0,11.8
99.9,12.7
99.9,13.6
100.0,14.5
100.0,15.3
100.0,15.3
100.0,15.7
100.0,16.2
100.0,16.3
100.0,16.6
100.0,16.6
100.0,16.6
99.9,13.8
100.0,4.9
