Date,CPU Utilization,CPU Power
2024-10-24 15:28:05,0.2525,2.97888
2024-10-24 15:28:06,0.2475,3.07514
2024-10-24 15:28:07,0.25505,3.12399
2024-10-24 15:28:08,0.25,3.0642
2024-10-24 15:28:09,0.25253,3.09306
2024-10-24 15:28:10,0.25,3.08495
2024-10-24 15:28:11,0.2475,3.07514
2024-10-24 15:28:12,0.2525,3.1158
2024-10-24 15:28:13,0.24752,2.85595
2024-10-24 15:28:14,0.2551,3.12247
2024-10-24 15:28:15,0.24752,3.05626
2024-10-24 15:28:16,0.25253,3.13582
2024-10-24 15:28:17,0.25,3.0642
2024-10-24 15:28:18,0.25,2.98588
2024-10-24 15:28:19,0.25,3.08304
2024-10-24 15:28:20,0.2525,3.1158
2024-10-24 15:28:21,0.25,3.08304
2024-10-24 15:28:22,0.25505,3.00603
2024-10-24 15:28:23,0.2475,3.0541
2024-10-24 15:28:24,0.25,2.66389
2024-10-24 15:28:25,0.25253,2.99461
2024-10-24 15:28:26,0.25253,2.97627
2024-10-24 15:28:27,0.25505,3.00603
