Date,CPU Utilization,CPU Power
2024-11-26 06:40:18,0.25189,3.09101
2024-11-26 06:40:19,0.25250,3.15923
2024-11-26 06:40:20,0.24750,2.93775
2024-11-26 06:40:21,0.25063,3.12989
2024-11-26 06:40:22,0.25000,3.12795
2024-11-26 06:40:23,0.25000,3.12795
2024-11-26 06:40:24,0.25000,3.12795
2024-11-26 06:40:25,0.24938,3.10425
2024-11-26 06:40:26,0.25063,3.12989
2024-11-26 06:40:27,0.25000,3.12795
2024-11-26 06:40:28,0.25250,3.13726
2024-11-26 06:40:29,0.24812,3.12061
2024-11-26 06:40:30,0.25250,3.15923
2024-11-26 06:40:31,0.24750,3.09667
2024-11-26 06:40:32,0.25000,3.12795
2024-11-26 06:40:33,0.25063,3.15213
2024-11-26 06:40:34,0.24812,2.95815
2024-11-26 06:40:35,0.25063,3.04599
2024-11-26 06:40:36,0.25313,3.01791
