Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 16:49:10,0.27000,3.35469,3.35469,0.00000
2024-11-26 16:49:11,0.26250,3.33168,3.33168,0.00000
2024-11-26 16:49:12,0.27363,3.36621,3.36621,0.00000
2024-11-26 16:49:13,0.25879,3.32069,3.32069,0.00000
2024-11-26 16:49:14,0.26131,3.32811,3.32811,0.00000
2024-11-26 16:49:15,0.26750,3.34691,3.34691,0.00000
2024-11-26 16:49:16,0.25628,3.31337,3.31337,0.00000
2024-11-26 16:49:17,0.26000,3.32424,3.32424,0.00000
2024-11-26 16:49:18,0.26000,3.32424,3.32424,0.00000
2024-11-26 16:49:19,0.26250,3.33168,3.33168,0.00000
2024-11-26 16:49:20,0.26500,3.33924,3.33924,0.00000
2024-11-26 16:49:21,0.26768,3.34745,3.34745,0.00000
2024-11-26 16:49:22,0.26250,3.33168,3.33168,0.00000
2024-11-26 16:49:23,0.26250,3.33168,3.33168,0.00000
2024-11-26 16:49:24,0.26750,3.34691,3.34691,0.00000
2024-11-26 16:49:25,0.26250,3.33168,3.33168,0.00000
2024-11-26 16:49:26,0.26500,3.33924,3.33924,0.00000
2024-11-26 16:49:27,0.25879,3.32069,3.32069,0.00000
2024-11-26 16:49:28,0.26750,3.34691,3.34691,0.00000
2024-11-26 16:49:29,0.25879,3.32069,3.32069,0.00000
2024-11-26 16:49:30,0.26131,3.32811,3.32811,0.00000
2024-11-26 16:49:31,0.26131,3.32811,3.32811,0.00000
2024-11-26 16:49:32,0.27250,3.36260,3.36260,0.00000
2024-11-26 16:49:33,0.26750,3.34691,3.34691,0.00000
2024-11-26 16:49:34,0.26250,3.33168,3.33168,0.00000
2024-11-26 16:49:35,0.26131,3.32811,3.32811,0.00000
2024-11-26 16:49:36,0.26131,3.32811,3.32811,0.00000
2024-11-26 16:49:37,0.26250,3.33168,3.33168,0.00000
2024-11-26 16:49:38,0.26500,3.33924,3.33924,0.00000
2024-11-26 16:49:39,0.27500,3.37062,3.37062,0.00000
2024-11-26 16:49:40,0.27525,3.37143,3.37143,0.00000
2024-11-26 16:49:41,0.27250,3.36260,3.36260,0.00000
2024-11-26 16:49:42,0.28392,3.40022,3.40022,0.00000
2024-11-26 16:49:43,0.27000,3.35469,3.35469,0.00000
