Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 14:38:20,0.26617,3.34281,3.34281,0.00000
2024-11-26 14:38:21,0.25879,3.32069,3.32069,0.00000
2024-11-26 14:38:22,0.26500,3.33924,3.33924,0.00000
2024-11-26 14:38:23,0.26250,3.33168,3.33168,0.00000
2024-11-26 14:38:24,0.26750,3.34691,3.34691,0.00000
2024-11-26 14:38:25,0.26633,3.34331,3.34331,0.00000
2024-11-26 14:38:26,0.25879,3.32069,3.32069,0.00000
2024-11-26 14:38:27,0.26250,3.33168,3.33168,0.00000
2024-11-26 14:38:28,0.26131,3.32811,3.32811,0.00000
2024-11-26 14:38:29,0.26119,3.32778,3.32778,0.00000
2024-11-26 14:38:30,0.26250,3.33168,3.33168,0.00000
2024-11-26 14:38:31,0.26000,3.32424,3.32424,0.00000
2024-11-26 14:38:32,0.26250,3.33168,3.33168,0.00000
2024-11-26 14:38:33,0.29000,3.42129,3.42129,0.00000
2024-11-26 14:38:34,0.26382,3.33565,3.33565,0.00000
2024-11-26 14:38:35,0.26142,3.32845,3.32845,0.00000
