cpu_usage,memory_usage
100.0,0.3
100.0,0.6
100.0,0.7
100.0,1.0
100.0,1.2
100.0,1.3
100.0,1.5
100.0,1.8
100.0,1.9
100.0,2.2
100.0,2.3
100.0,2.6
99.9,2.8
100.0,2.9
100.0,3.2
100.0,3.4
100.0,3.6
100.0,3.7
99.9,4.0
100.0,4.3
100.0,4.5
100.0,4.5
99.9,4.8
100.0,5.0
100.0,5.3
100.0,5.3
100.0,5.3
100.0,5.3
100.0,5.3
100.0,5.3
