Date,CPU Utilization,CPU Power
2024-10-24 15:38:45,0.25,2.89772
2024-10-24 15:38:46,0.25253,3.11419
2024-10-24 15:38:47,0.25,2.59669
2024-10-24 15:38:48,0.25,2.86522
2024-10-24 15:38:49,0.25253,2.47609
2024-10-24 15:38:50,0.2475,2.86874
2024-10-24 15:38:51,0.25,2.44877
2024-10-24 15:38:52,0.25253,2.97627
2024-10-24 15:38:53,0.25253,2.62292
2024-10-24 15:38:54,0.25,2.96742
2024-10-24 15:38:55,0.25,3.08495
2024-10-24 15:38:56,0.25,3.1062
2024-10-24 15:38:57,0.25,3.1062
2024-10-24 15:38:58,0.25,3.08495
2024-10-24 15:38:59,0.25,3.1062
2024-10-24 15:39:00,0.2475,3.0541
