Date,CPU Utilization,CPU Power
2024-11-26 06:20:20,0.24938,3.17116
2024-11-26 06:20:21,0.25063,3.22212
2024-11-26 06:20:22,0.24938,3.14833
2024-11-26 06:20:23,0.24812,3.16625
2024-11-26 06:20:24,0.25253,3.2039
2024-11-26 06:20:25,0.25063,3.22212
2024-11-26 06:20:26,0.24876,3.14645
2024-11-26 06:20:27,0.25,3.17303
2024-11-26 06:20:28,0.24874,3.19173
2024-11-26 06:20:29,0.25,3.19638
2024-11-26 06:20:30,0.2525,3.20476
2024-11-26 06:20:31,0.24876,3.14645
2024-11-26 06:20:32,0.25,3.17303
2024-11-26 06:20:33,0.25,3.19638
2024-11-26 06:20:34,0.25063,3.19824
2024-11-26 06:20:35,0.25,3.19638
2024-11-26 06:20:36,0.25377,3.25621
2024-11-26 06:20:37,0.24938,2.96526
2024-11-26 06:20:38,0.25,2.13382
2024-11-26 06:20:39,0.2406,1.93741
2024-11-26 06:20:40,0.25,2.16015
2024-11-26 06:20:41,0.25253,2.5342
2024-11-26 06:20:42,0.25126,3.17681
2024-11-26 06:20:43,0.25063,3.17491
