cpu_usage,memory_usage
100.0,0.3
100.0,0.5
100.0,0.7
99.7,0.9
100.0,1.0
100.0,1.2
99.7,1.4
99.8,1.5
99.8,1.8
99.9,1.9
99.9,2.1
99.9,2.3
99.9,2.4
99.9,2.7
99.9,2.8
99.9,3.0
99.9,3.2
99.8,3.4
99.9,3.5
99.9,3.7
99.9,3.9
99.9,4.1
99.9,4.3
99.9,4.4
99.9,4.5
99.9,4.8
99.9,5.0
99.9,5.2
99.9,5.4
99.9,5.5
99.9,5.5
99.9,5.5
99.9,5.5
99.9,5.5
99.9,5.4
