Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 13:25:45,0.29250,3.43016,3.43016,0.00000
2024-10-24 13:25:46,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:25:47,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:25:48,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:25:49,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:25:50,0.28500,3.40391,3.40391,0.00000
2024-10-24 13:25:51,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:25:52,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:25:53,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:25:54,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:25:55,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:25:56,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:25:57,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:25:58,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:25:59,0.28000,3.38702,3.38702,0.00000
2024-10-24 13:26:00,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:26:01,0.28000,3.38702,3.38702,0.00000
2024-10-24 13:26:02,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:26:03,0.27750,3.37876,3.37876,0.00000
2024-10-24 13:26:04,0.26750,3.34691,3.34691,0.00000
2024-10-24 13:26:05,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:26:06,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:26:07,0.27525,3.37143,3.37143,0.00000
2024-10-24 13:26:08,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:26:09,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:26:10,0.34343,3.63859,3.63859,0.00000
2024-10-24 13:26:11,0.28750,3.41253,3.41253,0.00000
2024-10-24 13:26:12,0.31313,3.50822,3.50822,0.00000
2024-10-24 13:26:13,0.28030,3.38803,3.38803,0.00000
2024-10-24 13:26:14,0.28030,3.38803,3.38803,0.00000
