cpu_usage,memory_usage
99.0,0.8
99.5,1.6
99.6,2.4
100.0,3.3
99.8,4.1
99.8,4.9
99.8,5.8
99.8,6.7
100.0,7.7
99.9,8.6
100.0,9.5
99.9,10.5
100.0,11.4
99.8,12.4
99.9,13.3
100.0,14.3
99.8,15.2
100.0,15.3
100.0,15.3
99.9,6.6
