Date,CPU Utilization,CPU Power
2024-10-24 14:43:22,0.25,3.08495
2024-10-24 14:43:23,0.25,3.08495
2024-10-24 14:43:24,0.25253,3.09306
2024-10-24 14:43:25,0.25,3.04393
2024-10-24 14:43:26,0.25,3.06213
2024-10-24 14:43:27,0.25,3.0642
2024-10-24 14:43:28,0.2525,3.13726
2024-10-24 14:43:29,0.25253,2.95836
2024-10-24 14:43:30,0.25,3.1062
2024-10-24 14:43:31,0.25,3.1062
2024-10-24 14:43:32,0.25253,3.09306
2024-10-24 14:43:33,0.25253,3.11419
2024-10-24 14:43:34,0.25,3.08495
2024-10-24 14:43:35,0.25,3.08495
2024-10-24 14:43:36,0.2475,3.0541
2024-10-24 14:43:37,0.2525,3.1158
2024-10-24 14:43:38,0.25,2.83419
2024-10-24 14:43:39,0.25253,2.77313
2024-10-24 14:43:40,0.25253,2.95836
2024-10-24 14:43:41,0.25,2.84953
