Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 06:21:45,0.25686,3.31504,3.31504,0.00000
2024-11-26 06:21:46,0.26185,3.32972,3.32972,0.00000
2024-11-26 06:21:47,0.26434,3.33723,3.33723,0.00000
2024-11-26 06:21:48,0.25879,3.32069,3.32069,0.00000
2024-11-26 06:21:49,0.26000,3.32424,3.32424,0.00000
2024-11-26 06:21:50,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:21:51,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:21:52,0.26185,3.32972,3.32972,0.00000
2024-11-26 06:21:53,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:21:54,0.26185,3.32972,3.32972,0.00000
2024-11-26 06:21:55,0.25879,3.32069,3.32069,0.00000
2024-11-26 06:21:56,0.26617,3.34281,3.34281,0.00000
2024-11-26 06:21:57,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:21:58,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:21:59,0.26185,3.32972,3.32972,0.00000
2024-11-26 06:22:00,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:22:01,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:22:02,0.28070,3.38936,3.38936,0.00000
2024-11-26 06:22:03,0.27318,3.36478,3.36478,0.00000
2024-11-26 06:22:04,0.27889,3.38335,3.38335,0.00000
