Date,CPU Utilization,CPU Power
2024-11-26 06:21:45,0.24938,3.21849
2024-11-26 06:21:46,0.24938,3.17116
2024-11-26 06:21:47,0.24688,3.11684
2024-11-26 06:21:48,0.25126,3.22397
2024-11-26 06:21:49,0.25000,3.19638
2024-11-26 06:21:50,0.25063,3.19824
2024-11-26 06:21:51,0.25063,3.19824
2024-11-26 06:21:52,0.24938,3.17116
2024-11-26 06:21:53,0.24812,3.16625
2024-11-26 06:21:54,0.24938,3.17116
2024-11-26 06:21:55,0.24874,3.19173
2024-11-26 06:21:56,0.24876,3.12412
2024-11-26 06:21:57,0.25063,3.19824
2024-11-26 06:21:58,0.25063,3.19824
2024-11-26 06:21:59,0.24938,3.17116
2024-11-26 06:22:00,0.25063,3.19824
2024-11-26 06:22:01,0.25000,3.17303
2024-11-26 06:22:02,0.25063,3.02622
2024-11-26 06:22:03,0.25063,3.08695
2024-11-26 06:22:04,0.25126,3.04806
