Date,CPU Utilization,CPU Power
2024-10-24 13:26:55,0.25000,3.08495
2024-10-24 13:26:56,0.25250,3.13726
2024-10-24 13:26:57,0.25000,3.06213
2024-10-24 13:26:58,0.25250,3.09484
2024-10-24 13:26:59,0.25000,2.64190
2024-10-24 13:27:00,0.25000,3.08495
2024-10-24 13:27:01,0.25000,3.02413
2024-10-24 13:27:02,0.25000,3.06420
2024-10-24 13:27:03,0.25000,3.06420
2024-10-24 13:27:04,0.25000,3.02413
2024-10-24 13:27:05,0.25505,3.12399
2024-10-24 13:27:06,0.24750,3.07514
2024-10-24 13:27:07,0.25253,3.07243
2024-10-24 13:27:08,0.25250,3.13726
2024-10-24 13:27:09,0.25000,3.08495
2024-10-24 13:27:10,0.25000,3.08495
2024-10-24 13:27:11,0.25000,3.10620
2024-10-24 13:27:12,0.25253,3.11419
2024-10-24 13:27:13,0.25505,3.12399
2024-10-24 13:27:14,0.24750,3.07514
2024-10-24 13:27:15,0.25000,3.08495
2024-10-24 13:27:16,0.25250,3.09484
2024-10-24 13:27:17,0.25000,3.08495
2024-10-24 13:27:18,0.25000,3.08304
2024-10-24 13:27:19,0.25250,3.09484
2024-10-24 13:27:20,0.25000,3.08495
2024-10-24 13:27:21,0.25000,3.04393
2024-10-24 13:27:22,0.25253,3.09306
2024-10-24 13:27:23,0.25253,3.11419
2024-10-24 13:27:24,0.25000,3.10620
2024-10-24 13:27:25,0.24752,3.05626
2024-10-24 13:27:26,0.25253,3.09306
2024-10-24 13:27:27,0.25000,3.10620
2024-10-24 13:27:28,0.25000,3.10620
2024-10-24 13:27:29,0.25250,3.13726
2024-10-24 13:27:30,0.25253,3.09306
2024-10-24 13:27:31,0.24750,3.09667
2024-10-24 13:27:32,0.25000,3.10620
2024-10-24 13:27:33,0.25253,3.11419
2024-10-24 13:27:34,0.25000,3.06420
2024-10-24 13:27:35,0.25000,3.08495
2024-10-24 13:27:36,0.25000,3.08495
2024-10-24 13:27:37,0.25250,3.15923
2024-10-24 13:27:38,0.25000,3.12795
2024-10-24 13:27:39,0.25253,2.89077
2024-10-24 13:27:40,0.25253,3.11419
2024-10-24 13:27:41,0.24752,3.03587
2024-10-24 13:27:42,0.25253,3.09306
2024-10-24 13:27:43,0.24750,3.05410
2024-10-24 13:27:44,0.25253,2.95836
2024-10-24 13:27:45,0.25250,3.15923
2024-10-24 13:27:46,0.25000,3.04393
2024-10-24 13:27:47,0.25000,3.06420
2024-10-24 13:27:48,0.24750,3.03356
2024-10-24 13:27:49,0.25765,3.15370
2024-10-24 13:27:50,0.25000,3.06420
